latitude,longitude
21.27512,-157.8135
20.71257,-156.44519
21.28384,-157.83762
22.202858316644726,-159.4970387
21.27486,-157.81572
20.71369,-156.44292
20.78123,-156.46278
21.88131,-159.47135
19.57093,-155.96477
20.71375,-156.44413
21.2739961,-157.8145272
20.71324,-156.44334
22.05899,-159.32225
21.285206298673128,-157.8370099
20.95302884691794,-156.687593
21.87329,-159.44797
21.28501,-157.83661
21.87835,-159.46581
22.22,-159.49545
20.95179547810471,-156.6888429
21.28616,-157.84067
20.716316906782765,-156.4436273
19.62004,-155.98424
20.75946438401146,-156.4578759
20.71657,-156.44413
21.27502,-157.82116
20.70526,-156.44542
20.72208,-156.44677
21.40761,-157.75217
20.9606,-156.6826
20.76182,-156.457
21.27023,-157.81138
21.28514,-157.82922
20.79766,-156.50393
20.70505,-156.4465
22.22393,-159.48798
20.72485,-156.44609
22.06074,-159.31924
20.92117,-156.69257
21.28504,-157.83787
21.28906,-157.83865
19.55529998900216,-155.9616612
21.27566,-157.81982
21.48091,-158.19187
19.55588,-155.96147
22.05394,-159.32778
21.27803,-157.82333
21.65577,-158.05842
21.47952,-158.2232
21.64717,-158.0573
21.286196852720554,-157.8357674
21.28181,-157.8283
19.55755,-155.96152
20.99719,-156.6586
21.41497624289622,-157.960008
21.33187231183745,-158.1215356
21.28168,-157.82505
21.28577,-157.83574
21.284252037740583,-157.8332109
21.27805,-157.8234
19.92865,-155.88184
19.612671,-155.981903
19.610032909120722,-155.9690013
19.95024,-155.85367
20.99855,-156.65985
20.7823,-156.02876
21.8751,-159.44912
21.87255,-159.44827
21.90743,-159.46997
21.87461,-159.44999
21.27549031484447,-157.8216542
21.27559,-157.82354
21.00061,-156.65888
20.90792,-156.32011
20.79584,-156.50647
20.871794920619095,-156.30983
21.65018246065301,-157.9335828
21.284111,-157.837357
20.75776,-155.98736
21.90667,-159.46916
19.403138161737765,-154.9280123
19.70463,-155.96548
19.67506,-155.10652
21.91546,-159.50072
19.70449,-155.96656
20.674419403076172,-156.4395447
19.42739,-155.23436
19.610154944810464,-155.97783
19.71805,-155.10067
20.79564,-156.50834
19.55727,-155.96173
21.27957,-157.82596
20.89053,-156.68511
19.53304,-155.92852
20.6983522,-156.4401701
19.60747,-155.97766
21.002922,-156.662701
19.732,-155.01513
19.46885,-155.90875
21.4088526,-158.167758
21.48139,-158.20314
19.60898,-155.96939
19.931021,-155.886642
19.928011,-155.883026
19.92758,-155.882
22.20543,-159.49561
19.93929,-155.8647
19.44817,-155.27466
20.99582,-156.66576
19.55798821035293,-155.9655632
22.218618,-159.470871
19.61405,-155.9807
19.92775,-155.88257
19.92906951904297,-155.8839111
19.70097360472717,-155.967321
19.55486,-155.96148
20.79737,-156.505
21.6509297,-158.0614212
19.9274,-155.79892
21.58301,-158.13602
21.88047,-159.47137
19.57396,-155.94249
19.55646,-155.93509
20.77043,-156.45942
19.68463,-155.06319
19.71002,-155.06454
19.429,-155.25926
19.5554,-155.96178
19.73175,-155.08929
19.62312,-155.94434
21.57508,-158.10877
19.63768,-155.96834
19.56128,-155.9613
21.88107,-159.47325
20.7079038,-156.4423906
19.91760381879651,-155.8822133
19.26939,-155.47413
19.60830659349828,-155.9782354
20.92445,-156.27174
19.61512,-155.96236
19.64092,-155.99489
20.78644,-156.46733
19.55761,-155.96145
21.57437,-158.1169
19.61567,-155.97445
19.64302,-155.99767
19.5946,-155.96866
19.64476400178112,-155.993269
19.93113,-155.8841
20.9983,-156.65878
19.59591,-155.95952
19.57166,-155.95653
21.443441154421045,-158.184111
21.46276,-158.21173
20.78322,-156.46327
21.88603,-159.45888
20.78637,-156.46809
21.32847,-158.12061
21.331538100116468,-158.1223375
21.64557,-158.06189
19.641012090931934,-155.9938266
19.62789,-155.98792
19.640713076803515,-155.995392
20.78418,-156.46571
20.69605,-156.44355
19.61013,-155.97863
21.70477,-157.99649
20.7627,-156.45914
21.96253,-159.35095
21.66826,-158.04725
21.962945820399273,-159.3506002
21.28619,-157.83333
19.62929,-155.98879
19.7319,-155.08884
20.923217,-156.690515
21.27615,-157.82489
19.62686,-155.98491
21.27188,-157.77662
19.566083,-155.965592
20.71627,-156.44458
22.060462996179453,-159.3207634
19.93237547563604,-155.8854583
19.92813,-155.88303
19.92737,-155.88262
19.58999,-155.97076
19.59575720382523,-155.9727824
19.92743,-155.88225
21.00296,-156.66378
21.45867,-158.20289
20.7826,-156.46222
21.293842053260665,-157.844488
20.71407,-156.44375
20.95441,-156.68632
21.27661,-157.82442
20.78647,-156.46613
19.57037925720215,-155.9647522
20.99145,-156.66831
20.68903,-156.44175
19.62552,-155.9865
19.55769,-155.965
21.33987,-158.10915
20.78169,-156.46268
19.62033,-155.98554
20.75896,-156.45908
19.92884,-155.8841
19.93028,-155.8854
19.94751,-155.85195
20.75817,-156.45752
19.6031,-155.96327
19.62466569155148,-155.9834903
19.62078,-155.98486
20.78647,-156.46647
20.69074,-156.44137
19.625630374865935,-155.9855244
20.93859,-156.69232
20.6986291,-156.4410304
19.61532,-155.9829
20.68957,-156.43473
19.60691,-155.97547
21.48098,-158.20551
21.32868,-158.12244
19.60642,-155.97639
20.78642,-156.46838
19.59609,-155.97279
19.61619,-155.9824
19.614533085124442,-155.9825657
19.59093,-155.97146
21.1884,-157.24426
19.30364,-155.87026
20.78634,-156.46774
21.482265920668308,-158.2019878
19.5918,-155.97098
20.78661,-156.46656
20.9891,-156.66499
21.87048,-159.4457
21.962982071316997,-159.3496033
19.64334,-155.99477
21.48321,-158.20321
19.55917,-155.96358
21.2849,-157.83746
19.60687,-155.97494
19.92834,-155.88461
19.618297533109306,-155.9820416
19.60583,-155.97553
20.78507,-156.46447
19.4022224,-154.9289126
19.99504,-155.25283
20.78649,-156.46837
19.61572,-155.9821
19.61422,-155.98165
19.92778,-155.88253
20.99671,-156.65892
19.92714,-155.88236
19.606651114216447,-155.9644307
20.99464,-156.66507
20.78369,-156.46431
19.59701,-155.94835
20.99647,-156.6581
19.60668,-155.97585
19.5975,-155.97278
21.44123,-158.0153
21.44162,-158.0141
20.78141,-156.46288
20.78589,-156.46627
20.782987594604492,-156.4640503
19.60092,-155.9739
20.78488,-156.46634
19.58932,-155.96812
19.9448,-155.85717
21.88454,-159.46571
19.60636,-155.96823
21.00386,-156.66683
19.92917,-155.88448
19.606608004578224,-155.9761173
19.60871922236148,-155.9781667
19.61595,-155.98247
19.27023,-155.872
19.59029,-155.970139
21.27125,-157.82101
21.88575,-159.45855
19.58745,-155.97083
20.78631,-156.46609
20.783454921240047,-156.4636013
21.27664,-157.82405
21.633597194765382,-158.0669777
19.60769,-155.9770717
21.27618,-157.82483
22.06163363633418,-159.3202689
21.87623050020789,-159.458685
19.589452197110855,-155.9704316
19.589380519059098,-155.9706632
21.88558,-159.45712
20.783,-156.46445
19.57088,-155.96418
21.62881,-158.07146
19.61974,-155.98196
19.62472,-155.98529
21.8915,-159.46332
19.61727,-155.9625
19.61263,-155.96774
21.88575,-159.45838
21.87427,-159.44717
21.88612,-159.4657
20.78601,-156.46656
19.60016,-155.97378
20.78666,-156.46936
21.02003,-156.62996
20.78591,-156.46631
19.640701994815053,-155.9936538
22.227783,-159.474915
21.87618,-159.44578
20.7845,-156.46515
20.78437,-156.46532
20.78305,-156.46363
19.395670334203036,-154.9329171
20.79588,-156.50786
20.78381,-156.46219
19.64099,-155.99547
19.60559,-155.97573
19.640853402595248,-155.9940909
19.640883112366073,-155.9936898
19.60833,-155.97811
19.92696,-155.88194
19.93001937866211,-155.8848419
19.93044,-155.88412
19.928955805907815,-155.8821971
19.60612,-155.97544
21.34259848103674,-158.1211559
19.64094,-155.99518
19.64063539498031,-155.9941777
19.6116,-155.98229
20.78644,-156.46777
20.78261,-156.46362
20.78655,-156.46649
20.783776648162686,-156.4635688
22.22895,-159.48439
22.22741,-159.47381
22.22724,-159.47414
22.22794,-159.48722
20.78585,-156.46624
19.60881929746394,-155.9779528
21.9623166,-159.3497885
19.73971,-155.98134
21.9613595,-159.3430059
20.71571,-156.44189
22.228176,-159.47525
21.87442,-159.45061
21.95727,-159.35632
20.78332,-156.46243
22.05098,-159.33373
19.608601980371603,-155.9764597
21.9585154,-159.3553591
19.623853024992037,-155.9860228
19.6068,-155.97645
21.001028,-156.658463
19.64558,-155.98467
21.483995,-158.191859
21.64509,-158.04156
19.638904318382362,-155.9942899
21.96017,-159.34725
19.640328365112623,-155.9936478
19.93878,-155.78894
20.91925,-156.28967
19.607725,-155.976364
21.47844,-158.22606
21.96146092658588,-159.3487356
19.57882,-155.96518
21.27054,-157.77665
21.00138,-156.66437
21.65152,-158.05389
19.608237506041338,-155.9760818
19.606566119299085,-155.9767608
19.59798343093875,-155.9730952
19.59803138131972,-155.9742788
19.606702141705373,-155.976739
19.56712,-155.96044
19.55721,-155.96295
20.74604,-156.45726
21.962790556431855,-159.3507998
21.27495,-157.81974
21.28011,-157.82267
21.33292,-157.69503
19.61547,-155.98379
21.700292322408888,-157.9957074
20.695423,-156.442474
19.565958,-155.96727
19.5559,-155.96326
21.67929,-158.03282
21.67676,-158.03366
21.96296,-159.34919
19.56625,-155.96742
20.72691,-156.44736
19.55769,-155.9634
21.28638,-157.78565
20.69518,-156.44341
19.61523,-155.98341
20.73949,-156.45585
21.19221,-157.24377
21.96134,-159.34901
22.22326,-159.54782
19.56567,-155.96521
20.7402,-156.45515
19.39931,-155.88197
19.98585,-155.23939
20.72691798673361,-156.4476823
19.64097915291534,-155.9944097
19.56625,-155.96626
22.22775,-159.48096
21.7015249,-157.9958556
19.636189,-155.990433
19.61593,-155.98332
21.28411,-157.83736
21.67957,-158.03387
21.701982990498895,-157.9963399
21.67883,-158.03697
22.228808201048707,-159.4756001
21.65168,-158.05398
20.99261,-156.66809
20.95234,-156.6867
19.63085,-155.98603
21.18821,-157.24624
19.435190817864754,-155.2202121
19.59482,-155.97234
19.55924,-155.96364
19.86,-155.10622
21.619536945936755,-158.0843673
19.57108,-155.96607
22.22793,-159.48309
19.5598,-155.96369
21.46482,-158.21139
20.699184,-156.441528
20.78294,-156.46405
19.55775052823055,-155.9636495
21.33299,-157.69448
19.55801,-155.96377
19.557592137830245,-155.9626943
21.29049,-157.70891
21.6709,-158.04317
19.55924032399932,-155.9634853
19.557632016027977,-155.9637514
19.55765,-155.96566
19.55969,-155.96413
19.55966,-155.96514
19.558033756675083,-155.9657257
20.69427,-156.44433
19.63839,-155.99007
19.92863,-155.88192
19.6388,-155.99411
21.28191,-157.82492
19.56779,-155.96776
19.61873,-155.98543
21.88446,-159.46511
21.96226425715245,-159.343889
21.442322,-158.188583
21.70056,-157.99196
21.88893,-159.46119
21.277830168480516,-157.8335206
19.555372256123366,-155.9630511
21.28656,-157.78569
20.7312,-156.45161
21.70064,-157.99269
21.42423,-157.81243
21.27267,-157.82268
20.72992228868241,-156.4503858
19.566156,-155.965988
21.28666,-157.79554
21.31789449337434,-158.0168217
21.27551,-157.82513
20.69455,-156.44321
21.3168,-157.84798
20.78563,-156.46642
21.4693,-157.84756
21.69874,-157.99589
21.27593,-157.82414
20.74743,-156.4574
20.72869,-156.44668
21.96113665240853,-159.348887
21.960983513210724,-159.3505335
21.963098852978337,-159.3503516
21.29116,-157.68602
19.56442,-155.96626
21.31223,-158.02668
20.69068,-156.44333
19.43358,-155.24403
20.70768,-156.44198
21.69531,-158.01353
20.78626,-156.4664
20.72891,-156.44648
21.70075,-157.99589
21.961197645292543,-159.3495428
21.39709,-157.95922
20.7551,-156.45654
21.96097,-159.35032
19.639688976083182,-155.9938517
22.221628159922655,-159.4695192
19.61906,-155.98632
21.96302,-159.34896
21.357515232847298,-157.9242559
21.35756,-157.92391
20.77116,-156.45875
22.228168654656518,-159.4813176
22.22046,-159.54573
21.29337,-157.7064
19.5647,-155.9667
21.70134,-157.99452
19.63051,-155.989578
21.35249,-157.85638
19.5659471,-155.9669718
21.28391,-157.82897
21.289510636763623,-157.7783583
21.26647,-157.78187
19.64082,-155.99391
20.99099922,-156.6679993
19.5836557,-155.9677949
20.68929,-156.44274
21.70085930398583,-157.9929329
20.69104,-156.44335
19.640390330146065,-155.9956866
20.69128,-156.44332
21.70202,-157.99347
21.35888807002439,-157.9254689
19.63031,-155.98939
21.96125,-159.34871
19.64097787587884,-155.9939594
21.39803,-157.90685
20.7467,-156.45662
21.9632,-159.34902
21.34062,-157.70119
19.639027838344607,-155.9945013
19.640549855272823,-155.9957917
21.185452,-157.244873
21.41541,-158.17643
20.78472,-156.46663
19.5791,-155.96629
19.58119265520915,-155.9670625
19.63784,-155.9852
20.70957,-156.44165
20.74842,-156.45646
20.689137427125825,-156.4426936
20.69126,-156.44319
20.68907,-156.44328
19.63597,-155.98544
21.3831,-157.71062
19.56429,-155.96547
19.566002,-155.966965
21.385309478868994,-157.7116003
21.45335,-157.82738
21.70473,-157.99681
19.566,-155.967
19.55716,-155.96305
21.26386,-157.70796
21.33339,-157.69661
20.68916,-156.44204
19.564695,-155.966354
19.56666,-155.96753
19.640171608875402,-155.9938685
19.557735931852115,-155.9640499
19.78060043,-155.0926739
20.69121,-156.44307
19.55783,-155.96398
19.55673052388055,-155.9632204
19.55589,-155.96441
19.5593,-155.96578
19.55773,-155.96521
20.74061,-156.45318
19.55781,-155.96351
21.34176,-157.70142
19.64373207092285,-155.9957275
21.96272,-159.34884
21.961330264836537,-159.3493373
19.60861,-155.97715
21.33475,-157.69667
20.74728,-156.45727
21.00028,-156.66024
21.28656,-157.83922
21.33575,-157.6991
19.61554,-155.98307
20.92315959775786,-156.691601
20.7845,-156.4662
19.61691,-155.98426
19.639589819152093,-155.9936487
19.63992955490658,-156.0025428
19.640421797171246,-155.9937318
19.640466253099063,-155.9937841
19.639053453911963,-155.9937802
21.3148,-157.99169
19.640170551060127,-155.9957414
20.73096,-156.4508
21.309770182161838,-157.712509
21.34031,-157.70238
19.61759,-155.98477
20.91758,-156.68851
19.63795,-155.98573
21.33998,-157.70049
21.69894,-157.99469
20.78608,-156.46643
20.92176,-156.69102
19.30467,-155.87303
19.63883122450888,-155.9939986
19.64036634748614,-155.9957819
19.63914,-155.99398
19.639047285614467,-155.9936726
21.2740018,-157.7922191
19.559606387756823,-155.9642197
21.87159,-159.44836
21.67955194749158,-158.0369341
21.29895,-157.70355
19.5573,-155.96336
19.55943884349566,-155.9656605
21.3100935,-158.0107353
21.67842,-158.03495
21.9616819,-159.3488811
21.68163,-158.03102
20.72691798673361,-156.4476609
20.72886,-156.45004
21.30999,-157.71106
19.56448,-155.96413
21.67889,-158.03591
19.55907,-155.96379
19.559539898769025,-155.9638856
19.61863,-155.98422
19.564781,-155.965744
21.70024,-157.99404
21.70419822710413,-157.996523
19.557678347616175,-155.9653739
19.56628,-155.966278
21.000800759224486,-156.6598859
21.6973,-157.99285
19.55792,-155.96382
19.63741,-155.98999
22.145652867537883,-159.3029723
19.56614,-155.96613
19.55571,-155.96324
19.56558,-155.96541
22.21782,-159.54435
21.278335869194393,-157.8315711
19.56677,-155.96666
19.92744,-155.88181
19.63623,-155.99016
19.558967162149717,-155.9636619
21.28194,-157.82461
19.55522,-154.97396
19.55709,-155.96287
21.3352,-157.85293
19.55884,-155.9657
21.70524,-157.996
19.62991,-155.98863
19.91841,-155.88127
19.56484,-155.96565
19.5554,-155.9631
21.70466,-157.99608
19.63111,-155.99024
19.55887,-155.96367
19.58782,-155.97045
19.55755,-155.96363
19.55958862638758,-155.964052
20.7461939,-156.4570504
19.557642885831818,-155.9639524
19.565807,-155.965515
19.55771,-155.96365
19.55966,-155.96486
19.55916,-155.96578
19.5571,-155.96336
19.62074,-155.98455
19.61882,-155.98624
19.61842,-155.98451
20.78612,-156.46843
21.70099,-157.99299
20.78501,-156.46651
21.27639,-157.82493
21.67951,-158.03577
20.78636,-156.46752
19.62945,-155.98892
19.55931,-155.96533
19.62966,-155.98874
21.96235,-159.35099
22.01112,-159.33835
20.689316848453917,-156.4430054
19.56879,-155.9637
19.628626500723566,-155.9875916
19.55764,-155.96578
19.62853,-155.98756
19.55758,-155.96571
20.92828,-156.69249
19.62903,-155.98877
19.43143,-155.21824
20.78417,-156.46565
19.56263,-155.96273
20.72688,-156.44694
19.60666,-155.97647
20.78656,-156.46665
21.70477,-157.99635
19.55742,-155.96435
20.78536,-156.46728
21.70459,-157.99606
19.5579,-155.9638
19.559445885095727,-155.9641561
21.70464,-157.99619
19.65557248438553,-155.9476153
19.55967,-155.96401
19.55791,-155.96356
21.96321120197496,-159.3503717
19.55757,-155.96414
19.55837,-155.9655
19.557647873821374,-155.9650656
21.46661,-158.21643
21.44332,-157.83588
20.69383,-156.42619
19.62849621415659,-155.9875329
19.55532265256799,-155.9627342
22.22097,-159.54955
19.56757,-155.96298
20.73053,-156.45014
19.55942,-155.96387
19.55903,-155.96572
19.6265,-155.98595
19.920049,-155.886782
19.61493,-155.98136
20.78122,-156.46304
19.55541,-155.96283
19.55545,-155.9626
20.69285,-156.42844
20.76382,-156.44402
19.55762,-155.96523
21.2731852,-157.821746
19.555542884989627,-155.9628461
20.98415,-156.6727
19.55537,-155.96254
21.42408,-157.81249
22.01122,-159.33805
19.62643,-155.98795
19.62672,-155.98691
22.01082,-159.3388
19.63068,-155.98859
19.643787,-155.996201
19.555437167349673,-155.9631091
21.27969,-157.83383
20.939561961789703,-156.6924328
19.63069,-155.9888
22.009111472094148,-159.3401058
19.584599,-155.968292
19.62855976427777,-155.9885435
21.42572,-157.95162
19.55943,-155.96055
21.34118,-157.70218
19.43064,-155.24109
21.328065555517806,-157.8529273
21.32536,-157.855
21.9629,-159.35052
20.74811363220215,-156.4567261
19.5659,-155.96722
21.28,-157.82275
21.701467633779327,-157.9931379
20.92392,-156.69164
19.9311,-155.88475
20.9213,-156.68963
20.920216700100667,-156.6917919
21.28359,-157.83935
21.27977,-157.83112
20.73002,-156.451
21.40854,-157.78061
21.33503,-157.69667
19.64103630170163,-155.9950101
21.37044,-157.72219
21.39795,-157.74618
22.224405,-159.491577
19.61571,-155.98382
21.96117,-159.35056
21.3290259,-157.8557237
21.96117,-159.34899
19.63035479128819,-155.9874415
19.57266,-155.9437
19.5577,-155.96398
19.6124,-155.97821
19.94332,-155.78399
21.70413,-157.99544
19.626298369449145,-155.9852826
19.60785,-155.97619
19.6408,-155.99364
21.40785,-157.74224
19.555273742240466,-155.9664098
19.927,-155.88332
20.985654722328036,-156.6708181
21.28175,-157.73762
19.91821,-155.88174
21.3597,-157.85551
20.991175,-156.669525
19.63553,-155.99061
21.58946,-157.89128
21.40521,-157.74346
19.6333,-155.9875
21.30932,-157.68273
20.75481,-156.45663
21.30784396045646,-157.7110652
21.27786,-157.82342
20.78436,-156.46389
21.29083,-157.8406
21.28689,-157.83992
21.962479506072086,-159.3488993
19.63016,-155.98702
21.27931,-157.82282
21.70476,-157.9959
20.718489797621864,-156.4467505
20.71175,-156.44532
20.71301,-156.44425
21.28332,-157.83812
20.713723202648623,-156.444412
20.96241,-156.68237
20.95134,-156.68651
20.92086159734978,-156.6939872
21.27935,-157.82344
21.28394,-157.83545
21.2794639,-157.8235158
21.30017,-157.82318
22.009913541362383,-159.3377687
20.71764,-156.44636
20.888827202245437,-156.4483498
22.05964837791801,-159.3208411
20.713081,-156.445084
21.87314,-159.44873
22.22125179572203,-159.4779388
19.56593,-155.96697
20.905236333489874,-156.4992531
20.7154,-156.44519
19.55619366980559,-155.9633218
20.76483,-156.45861
20.71248,-156.4438
19.46853256225586,-154.8741455
